SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"70402-1",6051529,1,"Silver Ink","System: Figure, Head Clothing",15583,"Steel Helmet 'No 1000'","http://cache.lego.com/media/bricks/5/1/6051529.jpg",19
"70402-1",6039891,1,"Silver Metallic","System: Figure Accessories, Upper Body",14495,"Mini Armour 'No. 32'","http://cache.lego.com/media/bricks/5/1/6039891.jpg",3
"70402-1",4611883,1,"Silver Metallic","System: Figure, Weapons",4497,"Spear","http://cache.lego.com/media/bricks/5/1/4611883.jpg",52
"70402-1",4615594,1,"Silver Metallic","System: Figure, Weapons",2570,"Cross Bow","http://cache.lego.com/media/bricks/5/1/4615594.jpg",11
"70402-1",6020190,1,"Silver Metallic","System: Figure, Weapons",76764,"Mini Sword","http://cache.lego.com/media/bricks/5/1/6020190.jpg",28
"70402-1",4614336,1,"Titanium Metallic","System: Figure, Weapons",4497,"Spear","http://cache.lego.com/media/bricks/5/1/4614336.jpg",29
"70402-1",6000177,1,"Titanium Metallic","System: Figure, Weapons",98370,"Mini Long Sword","http://cache.lego.com/media/bricks/5/1/6000177.jpg",8
"70402-1",6093534,1,"Titanium Metallic","System: Figure, Weapons",18031,"Mini Long Sword","http://cache.lego.com/media/bricks/5/1/6093534.jpg",11
"70402-1",6037634,1,"Titanium Metallic","System: Frames, Windows, Walls And Doors",60621,"Lattice Door For Frame 1X4X6","http://cache.lego.com/media/bricks/5/1/6037634.jpg",14
"70402-1",4261397,2,"Transparent Bright Orange","System: Figure Accessories In Hand",6126,"Dragon'S Fire","http://cache.lego.com/media/bricks/5/1/4261397.jpg",133
"70402-1",4153989,2,"Transparent Fluorescent Reddish Orange","System: Bricks, Special Circles And Angles",30068,"Round Brick 1 - Tr","http://cache.lego.com/media/bricks/5/1/4153989.jpg",49
"70402-1",4516816,1,"Warm Gold","System: Figure Accessories In Hand",30385,"Rock Crystal, Transparent","http://cache.lego.com/media/bricks/5/1/4516816.jpg",32
"70402-1",6039771,1,"Warm Gold","System: Plates, Special Circles And Angles",14465,"Flat Tile 1X1, Round 'No. 14'","http://cache.lego.com/media/bricks/5/1/6039771.jpg",13
"70402-1",4504649,1,"Warm Gold","System: Signs, Flags And Poles",4495,"Streamer","http://cache.lego.com/media/bricks/5/1/4504649.jpg",45
