SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"75919-1",4211392,1,"Medium Stone Grey","System: Bricks",3008,"Brick 1X8","http://cache.lego.com/media/bricks/5/1/4211392.jpg",118
"75919-1",4211393,6,"Medium Stone Grey","System: Bricks",3009,"Brick 1X6","http://cache.lego.com/media/bricks/5/1/4211393.jpg",204
"75919-1",4211394,6,"Medium Stone Grey","System: Bricks",3010,"Brick 1X4","http://cache.lego.com/media/bricks/5/1/4211394.jpg",270
"75919-1",4211650,2,"Medium Stone Grey","System: Bricks",30145,"Brick 2X2X3","http://cache.lego.com/media/bricks/5/1/4211650.jpg",36
"75919-1",4211795,2,"Medium Stone Grey","System: Bricks",44237,"Brick 2X6","http://cache.lego.com/media/bricks/5/1/4211795.jpg",126
"75919-1",4211613,14,"Medium Stone Grey","System: Bricks, Special",2653,"Sliding Piece 1X4","http://cache.lego.com/media/bricks/5/1/4211613.jpg",96
"75919-1",4211409,5,"Medium Stone Grey","System: Bricks, With Slope",3037,"Roof Tile 2X4/45°","http://cache.lego.com/media/bricks/5/1/4211409.jpg",62
"75919-1",4211410,2,"Medium Stone Grey","System: Bricks, With Slope",3039,"Roof Tile 2X2/45°","http://cache.lego.com/media/bricks/5/1/4211410.jpg",180
"75919-1",4234535,8,"Medium Stone Grey","System: Bricks, With Slope",3678,"Roof Tile 2X2X2/65 Deg.","http://cache.lego.com/media/bricks/5/1/4234535.jpg",55
"75919-1",4509915,1,"Medium Stone Grey","System: Bricks, With Slope",30363,"Roof Tile 2X4X1, 18°","http://cache.lego.com/media/bricks/5/1/4509915.jpg",35
"75919-1",4527174,2,"Medium Stone Grey","System: Frames, Windows, Walls And Doors",59349,"Wall Element 1X6X5, Abs","http://cache.lego.com/media/bricks/5/1/4527174.jpg",21
"75919-1",4631286,1,"Medium Stone Grey","System: Frames, Windows, Walls And Doors",30562,"Wall Element 4X4X6, Round","http://cache.lego.com/media/bricks/5/1/4631286.jpg",12
"75919-1",4211439,1,"Medium Stone Grey","System: Functional Elements",3679,"Turn Plate 2X2, Upper Part","http://cache.lego.com/media/bricks/5/1/4211439.jpg",11
"75919-1",4540203,1,"Medium Stone Grey","System: Functional Elements",3679,"Turn Plate 2X2, Upper Part","http://cache.lego.com/media/bricks/5/1/4540203.jpg",326
