SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"79117-1",4211393,14,"Medium Stone Grey","System: Bricks",3009,"Brick 1X6","http://cache.lego.com/media/bricks/5/1/4211393.jpg",204
"79117-1",4211394,15,"Medium Stone Grey","System: Bricks",3010,"Brick 1X4","http://cache.lego.com/media/bricks/5/1/4211394.jpg",270
"79117-1",4211428,11,"Medium Stone Grey","System: Bricks",3622,"Brick 1X3","http://cache.lego.com/media/bricks/5/1/4211428.jpg",207
"79117-1",4211521,4,"Medium Stone Grey","System: Bricks",6111,"Brick 1X10","http://cache.lego.com/media/bricks/5/1/4211521.jpg",63
"79117-1",4211522,2,"Medium Stone Grey","System: Bricks",6112,"Brick 1X12","http://cache.lego.com/media/bricks/5/1/4211522.jpg",61
"79117-1",4211564,7,"Medium Stone Grey","System: Bricks",3245,"Brick 1X2X2","http://cache.lego.com/media/bricks/5/1/4211564.jpg",92
"79117-1",6028813,2,"Medium Stone Grey","System: Bricks With Bows And Arches",11477,"Plate W. Bow 1X2X2/3","http://cache.lego.com/media/bricks/5/1/6028813.jpg",82
"79117-1",6061061,3,"Medium Stone Grey","System: Bricks With Bows And Arches",14707,"Arch 1X12X3","http://cache.lego.com/media/bricks/5/1/6061061.jpg",16
"79117-1",6075066,4,"Medium Stone Grey","System: Bricks With Bows And Arches",14395,"Brick W. Bow 1X5X4","http://cache.lego.com/media/bricks/5/1/6075066.jpg",7
"79117-1",6096381,3,"Medium Stone Grey","System: Bricks With Bows And Arches",18838,"Arch 1X12X3","http://cache.lego.com/media/bricks/4/1/6096381.jpg",5
"79117-1",4211580,4,"Medium Stone Grey","System: Bricks, Special",30236,"Brick 1X2 With Stick","http://cache.lego.com/media/bricks/5/1/4211580.jpg",67
"79117-1",4225532,6,"Medium Stone Grey","System: Bricks, Special",2921,"Brick 1X1 W. Handle","http://cache.lego.com/media/bricks/5/1/4225532.jpg",45
"79117-1",4558953,8,"Medium Stone Grey","System: Bricks, Special",87087,"Brick 1X1 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/4558953.jpg",147
"79117-1",4529241,1,"Medium Stone Grey","System: Bricks, Special Circles And Angles",59900,"Nose Cone Small 1X1","http://cache.lego.com/media/bricks/5/1/4529241.jpg",165
"79117-1",4211441,1,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3701,"Technic Brick 1X4, Ø4,9","http://cache.lego.com/media/bricks/5/1/4211441.jpg",141
"79117-1",4211442,4,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3702,"Technic Brick 1X8","http://cache.lego.com/media/bricks/5/1/4211442.jpg",105
