SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"76049-1",6023804,6,"White","System: Decoration Elements",61409,"Roof Tile W. Lattice 1X2X2/3","http://cache.lego.com/media/bricks/5/1/6023804.jpg",28
"76049-1",6040333,2,"White","System: Figure, Weapons",64567,"Light Sword Shaft","http://cache.lego.com/media/bricks/5/1/6040333.jpg",16
"76049-1",244501,1,"White","System: Plates",2445,"Plate 2X12","http://cache.lego.com/media/bricks/5/1/244501.jpg",108
"76049-1",302001,11,"White","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/302001.jpg",614
"76049-1",302401,2,"White","System: Plates",3024,"Plate 1X1","http://cache.lego.com/media/bricks/5/1/302401.jpg",370
"76049-1",303501,2,"White","System: Plates",3035,"Plate 4X8","http://cache.lego.com/media/bricks/5/1/303501.jpg",99
"76049-1",306801,11,"White","System: Plates",3068,"Flat Tile 2X2","http://cache.lego.com/media/bricks/5/1/306801.jpg",354
"76049-1",346001,2,"White","System: Plates",3460,"Plate 1X8","http://cache.lego.com/media/bricks/5/1/346001.jpg",274
"76049-1",362301,4,"White","System: Plates",3623,"Plate 1X3","http://cache.lego.com/media/bricks/5/1/362301.jpg",305
"76049-1",447701,2,"White","System: Plates",4477,"Plate 1X10","http://cache.lego.com/media/bricks/5/1/447701.jpg",162
"76049-1",663601,5,"White","System: Plates",6636,"Flat Tile 1X6","http://cache.lego.com/media/bricks/5/1/663601.jpg",258
"76049-1",4560178,4,"White","System: Plates",87079,"Flat Tile 2X4","http://cache.lego.com/media/bricks/5/1/4560178.jpg",170
"76049-1",4183048,4,"White","System: Plates, Special",44302,"Plate 1X2 W/Fork/Vertical/End","http://cache.lego.com/media/bricks/5/1/4183048.jpg",47
"76049-1",4615649,9,"White","System: Plates, Special",92411,"Angle Plate 1X2 / 2X2","http://cache.lego.com/media/bricks/5/1/4615649.jpg",120
"76049-1",6046979,6,"White","System: Plates, Special",99206,"Plate 2X2X2/3 W. 2. Hor. Knob","http://cache.lego.com/media/bricks/5/1/6046979.jpg",45
"76049-1",6070698,11,"White","System: Plates, Special",99780,"Angular Plate 1.5 Bot. 1X2 1/2","http://cache.lego.com/media/bricks/5/1/6070698.jpg",47
"76049-1",4256095,2,"White","System: Plates, Special Circles And Angles",50304,"Right Plate 3X8 W/Angle","http://cache.lego.com/media/bricks/5/1/4256095.jpg",47
